#pid, name, gender, generation, byear, dyear, dage, myear, mage, ptype, clan, spouseId, parentId1, parentId2, parentNodeId
0,amoung,F,0,1900,2000,100,1920,20,ESTJ,0,,,,-1
1,sus,M,0,1900,2000,100,1920,20,ISFP,0,0,,,0
2,Rodarar,F,1,1920,1998,78,1935,15,ENFJ,0,,0,1,1
3,Cholodbe,M,1,1910,1973,63,1935,25,ESTJ,0,2,,,2
4,Engechil,F,2,1935,1936,1,,,ISTP,0,,2,3,3
5,Haronoder,M,2,1938,1976,38,,,ESFP,0,,2,3,3
6,Erargasvi,F,2,1940,2012,72,1959,19,ENFJ,0,,2,3,3
7,Drdamard,M,2,1935,1991,56,1959,24,ESTJ,0,6,,,6
8,Cheunchi,M,3,1959,2034,75,,,ESTJ,0,,6,7,7
9,Cherdeo,M,3,1962,2014,52,,,ESFP,0,,6,7,7
10,Lemar,M,3,1965,1966,1,,,ESFJ,0,,6,7,7
11,Hidevade,F,3,1967,2038,71,1985,18,ESTJ,0,,6,7,7
12,Hentkergie,M,3,1960,2025,65,1985,25,ESFP,0,11,,,11
13,Aros,M,4,1985,1986,1,,,ESTJ,0,,11,12,12
14,Omnh,M,4,1988,1990,2,,,ESFJ,0,,11,12,12
15,Hilda,F,4,1991,2080,89,2009,18,ESFJ,0,,11,12,12
16,Wartiauin,M,4,1982,2051,69,2009,27,ESFP,0,15,,,15
17,Endild,F,5,2009,2100,91,2025,16,ESTP,0,,15,16,16
18,Withi,M,5,1998,2070,72,2025,27,ISFJ,0,17,,,17
19,Thilerar,F,6,2025,2101,76,2042,17,ENTP,0,,17,18,18
20,Audelg,F,6,2028,2093,65,2044,16,ESTP,0,,17,18,18
36,Famenthu,F,5,2011,2095,84,2028,17,ESTP,0,,15,16,16
37,Drdov,M,5,2006,2083,77,2028,22,ENTP,0,36,,,36
38,Gisaiuld,F,6,2028,2029,1,,,ESFP,0,,36,37,37
55,Alinodh,M,5,2014,2017,3,,,ESTJ,0,,15,16,16
56,Peberd,M,5,2017,2018,1,,,ESFJ,0,,15,16,16
57,Loya,M,5,2020,2026,6,,,ESTP,0,,15,16,16
58,Beno,F,5,2022,2086,64,2037,15,ESTP,0,,15,16,16
59,Tautmazb,M,5,2025,2110,85,2052,27,ESFJ,0,,15,16,16
71,Everinde,M,4,1994,2058,64,2024,30,ENFJ,0,,11,12,12
72,Rodectrldad,F,4,2006,2070,64,2024,18,ESFJ,0,71,,,71
73,Berdoba,M,5,2024,2107,83,2046,22,ESFJ,0,,71,72,72
74,Aududevad,F,5,2027,2028,1,,,ESFJ,0,,71,72,72
75,Wiringin,M,5,2030,2113,83,,,ESTJ,0,,71,72,72
81,Gengardil,F,4,1998,2068,70,2014,16,INFJ,0,,11,12,12
82,Herelderi,M,4,1986,2065,79,2014,28,ESTJ,0,81,,,81
83,Petmado,M,5,2014,2065,51,,,ESTJ,0,,81,82,82
84,Clonozot,M,5,2017,2018,1,,,ESTP,0,,81,82,82
85,Hilhai,F,5,2019,2097,78,2036,17,ESFP,0,,81,82,82
86,Aldeilde,F,5,2022,2067,45,2038,16,ESFP,0,,81,82,82
87,Ardu,M,5,2025,2096,71,2057,32,ESTP,0,,81,82,82
88,Mothisva,F,5,2029,2100,71,2046,17,ISTJ,0,,81,82,82
93,Antm,M,4,2001,2073,72,2028,27,ESTJ,0,,11,12,12
94,Rotrun,F,4,2006,2074,68,2028,22,ESFJ,0,93,,,93
95,Larnocha,M,5,2028,2029,1,,,ESFJ,0,,93,94,94
96,Gultrsarud,F,5,2030,2097,67,2049,19,ESTJ,0,,93,94,94
102,Adarailtrldr,F,4,2004,2070,66,2020,16,ESTJ,0,,11,12,12
103,Gobal,M,4,2001,2085,84,2020,19,ESFJ,0,102,,,102
104,Barphardu,M,5,2022,2100,78,2042,20,ESTP,0,,102,103,103
105,Wardouse,M,5,2025,2116,91,,,ESTJ,0,,102,103,103
106,Adeldamun,F,5,2027,2028,1,,,ESFJ,0,,102,103,103
107,Grorthart,M,5,2030,2034,4,,,ESTP,0,,102,103,103
112,Rotendil,F,3,1971,2034,63,1989,18,ESFJ,0,,6,7,7
113,Thor,M,3,1965,2044,79,1989,24,ENTJ,0,112,,,112
114,Alhtrgaru,F,4,1989,2035,46,2008,19,ISTP,0,,112,113,113
115,Tustimmut,M,4,1988,2030,42,2008,20,ESFP,0,114,,,114
116,Hudulili,M,5,2008,2055,47,,,ESFJ,0,,114,115,115
117,Marinh,M,5,2010,2069,59,2038,28,ESTJ,0,,114,115,115
118,Aderdade,F,5,2012,2016,4,,,ESTJ,0,,114,115,115
119,Char,M,5,2014,2085,71,,,ESTJ,0,,114,115,115
120,Modegude,F,5,2017,2081,64,2034,17,ENFJ,0,,114,115,115
121,Barg,F,5,2021,2115,94,2039,18,ESFJ,0,,114,115,115
122,Warcheri,M,5,2027,2028,1,,,ESTP,0,,114,115,115
123,Danthiu,M,4,1992,2056,64,2012,20,ESTP,0,,112,113,113
124,Budega,F,4,1993,2064,71,2012,19,ENFP,0,123,,,123
125,Ogaivega,F,5,2012,2101,89,,,ESFP,0,,123,124,124
126,Aundid,F,5,2015,2016,1,,,ESFJ,0,,123,124,124
127,Thagich,M,5,2018,2019,1,,,ESTP,0,,123,124,124
128,Hotrdele,F,5,2020,2033,13,,,ISFJ,0,,123,124,124
129,Inganggerden,F,5,2022,2115,93,2042,20,ISFJ,0,,123,124,124
130,Hilegga,F,5,2024,2116,92,2045,21,ESFP,0,,123,124,124
131,Andiadel,F,5,2026,2129,103,2044,18,ESTP,0,,123,124,124
132,Ara,M,5,2029,2038,9,,,ESTJ,0,,123,124,124
134,Bertuth,M,4,1994,2026,32,2019,25,ENFP,0,,112,113,113
135,Hiler,F,4,2001,2109,108,2019,18,ESTJ,0,134,,,134
136,Meuertmeulf,M,5,2019,2020,1,,,ESFP,0,,134,135,135
137,Agrdoman,M,5,2022,2088,66,2045,23,INTJ,0,,134,135,135
138,Thera,M,5,2025,2116,91,2043,18,ESFP,0,,134,135,135
139,Rernthibe,M,4,1998,2050,52,,,ENFJ,0,,112,113,113
140,Hischildil,F,4,2000,2085,85,,,ESFJ,0,,112,113,113
141,Fotrgararung,F,4,2002,2003,1,,,ESFP,0,,112,113,113
142,Hildeva,F,4,2007,2074,67,2026,19,ESFJ,0,,112,113,113
143,Gododeg,M,4,2002,2082,80,2026,24,ESTP,0,142,,,142
144,Hinur,M,5,2026,2027,1,,,ESTP,0,,142,143,143
145,Entilfo,M,5,2029,2038,9,,,ESTJ,0,,142,143,143
151,Odofrta,M,4,2010,2085,75,2039,29,ENFP,0,,112,113,113
152,Audier,F,3,1978,1987,9,,,ESFP,0,,6,7,7
153,Anndese,M,2,1972,2017,45,1993,21,ENFP,0,6,,,6
154,Gomarert,M,3,1993,1994,1,,,ESFP,0,,6,153,153
155,Chrderir,M,3,1996,2078,82,,,ESTJ,0,,6,153,153
156,Audangud,F,3,1999,2059,60,2015,16,ESFP,0,,6,153,153
157,Thierc,M,3,1988,2045,57,2015,27,ESFP,0,156,,,156
158,Hing,F,4,2015,2021,6,,,ESFJ,0,,156,157,157
159,Regi,M,4,2017,2018,1,,,ISTP,0,,156,157,157
160,Beolutha,M,4,2019,2083,64,,,ESFJ,0,,156,157,157
161,Angade,F,4,2022,2023,1,,,ENTJ,0,,156,157,157
162,Geulilo,M,4,2024,2025,1,,,ENTP,0,,156,157,157
163,Archali,M,4,2027,2099,72,,,ESFJ,0,,156,157,157
164,Thelid,F,4,2030,2079,49,2048,18,ISFJ,0,,156,157,157
179,Engetrtr,F,3,2002,2003,1,,,ESFJ,0,,6,153,153
180,Bulpad,F,3,2005,2006,1,,,ISTJ,0,,6,153,153
181,Fotruder,F,3,2008,2072,64,2023,15,ESTP,0,,6,153,153
182,Hisyri,M,3,2004,2095,91,2023,19,ENFJ,0,181,,,181
183,Thasiril,M,4,2023,2024,1,,,ENFJ,0,,181,182,182
184,Rothera,F,4,2026,2027,1,,,ENTP,0,,181,182,182
185,Lurthero,M,4,2028,2098,70,2057,29,ISFP,0,,181,182,182
186,Méommari,M,4,2030,2094,64,,,ESTP,0,,181,182,182
194,Warntiu,M,3,2011,2074,63,2033,22,ESTJ,0,,6,153,153
195,Amep,M,3,2013,2019,6,,,ESFP,0,,6,153,153
196,Mechis,F,2,1943,2039,96,1959,16,ESFP,0,,2,3,3
197,Sidesserar,M,2,1934,2003,69,1959,25,ISFJ,0,196,,,196
198,Auldalinc,M,3,1959,2024,65,1979,20,ESFP,0,,196,197,197
199,Gundentr,F,3,1964,2038,74,1979,15,ESTP,0,198,,,198
200,Artarti,M,4,1981,2026,45,,,ESFJ,0,,198,199,199
201,Erudada,F,4,1984,1985,1,,,ESFJ,0,,198,199,199
202,Berilin,M,4,1986,2046,60,2011,25,ESTJ,0,,198,199,199
203,Gudalder,F,4,1995,2075,80,2011,16,ESTP,0,202,,,202
204,Buberu,F,5,2012,2014,2,,,ENFP,0,,202,203,203
205,Lisarund,F,5,2015,2082,67,2028,13,ESTP,0,,202,203,203
206,Angestfr,M,5,2009,2088,79,2028,19,ESFP,0,205,,,205
207,Areriar,M,6,2030,2075,45,2051,21,ESFJ,0,,205,206,206
215,Modegi,F,5,2017,2067,50,2032,15,ENFJ,0,,202,203,203
216,Rotrdeoy,F,5,2020,2122,102,2036,16,ESTJ,0,,202,203,203
217,Guodelhi,F,5,2022,2090,68,2038,16,ISTP,0,,202,203,203
218,Bundera,F,5,2024,2107,83,2040,16,ISFP,0,,202,203,203
219,Bermelil,F,5,2026,2082,56,2046,20,ESFP,0,,202,203,203
222,Emnthilfrb,M,4,1988,2062,74,2015,27,ISTP,0,,198,199,199
223,Rotrgisy,F,4,2002,2077,75,2015,13,ESFJ,0,222,,,222
224,Hudeugaro,M,5,2016,2101,85,,,ESFP,0,,222,223,223






























































































223,Rotrgisy,F,4,2002,2016,14,2015,13,ESFJ,0,222,,,222225,Becheler,F,4,2002,2083,81,2019,17,ISFP,0,222,,,222
226,Begailod,F,5,2019,2059,40,2036,17,ESTP,0,,222,225,225
227,Gudadelbe,F,5,2021,2022,1,,,ESTJ,0,,222,225,225
228,Chard,M,5,2024,2025,1,,,ESTP,0,,222,225,225
229,Cloldunnud,M,5,2027,2031,4,,,ESTJ,0,,222,225,225
230,Aurmenoteru,F,5,2030,2101,71,2048,18,ESTP,0,,222,225,225
235,Amnusal,M,4,1991,2050,59,2016,25,ESTP,0,,198,199,199
236,Guderechi,F,4,2000,2094,94,2016,16,ESFJ,0,235,,,235
237,Arigrtfa,M,5,2016,2108,92,2043,27,ESFJ,0,,235,236,236
238,Dulderi,M,5,2019,2099,80,,,ENTP,0,,235,236,236
239,Frpppie,M,5,2021,2092,71,,,ESTP,0,,235,236,236
240,Hildileg,F,5,2024,2026,2,,,ESFP,0,,235,236,236
241,Aufrong,M,5,2027,2094,67,2058,31,ESTP,0,,235,236,236
242,Aundeget,F,5,2029,2111,82,2045,16,ESFJ,0,,235,236,236
246,Hinuseranu,M,4,1996,2063,67,2023,27,ESFJ,0,,198,199,199
247,Lielirdeo,F,4,2009,2076,67,2023,14,ENFJ,0,246,,,246
248,Adus,M,5,2025,2119,94,2048,23,ISFP,0,,246,247,247
249,Ogudithen,F,5,2028,2101,73,2047,19,ESFP,0,,246,247,247
250,Rudildera,F,5,2030,2031,1,,,ESTP,0,,246,247,247
258,Alitra,F,4,2002,2078,76,2018,16,ESTJ,0,,198,199,199
259,Rerlkm,M,4,1990,2079,89,2018,28,ENTJ,0,258,,,258
260,Budilildev,F,5,2018,2073,55,2037,19,ESTP,0,,258,259,259
261,Bertk,M,5,2020,2021,1,,,ENFJ,0,,258,259,259
262,Badeldotr,F,5,2022,2032,10,,,ISTP,0,,258,259,259
263,Aldive,F,5,2025,2110,85,2043,18,ESFP,0,,258,259,259
264,Hodelise,F,5,2027,2109,82,2042,15,ESFP,0,,258,259,259
265,Arirtart,M,5,2030,2091,61,2052,22,ENFP,0,,258,259,259
270,Talfrer,M,4,2011,2014,3,,,ESFJ,0,,198,199,199
271,Emerunar,F,3,1961,2027,66,,,ESFP,0,,196,197,197
272,Chausai,M,3,1963,2013,50,1988,25,ESFJ,0,,196,197,197
273,Ergadera,F,3,1972,2060,88,1988,16,ESTP,0,272,,,272
274,Adadai,F,4,1990,1994,4,,,ESFP,0,,272,273,273
275,Adudit,F,4,1992,2072,80,2006,14,ESTP,0,,272,273,273
276,Bebertg,M,4,1975,2046,71,2006,31,ESFP,0,275,,,275
277,Berundos,F,5,2008,2077,69,2027,19,ESTJ,0,,275,276,276
278,Tuldrder,M,5,2004,2093,89,2027,23,ESFP,0,277,,,277
279,Agarama,M,6,2027,2028,1,,,ESTJ,0,,277,278,278
280,Hodegade,F,6,2030,2035,5,,,ESTJ,0,,277,278,278
289,Hiraden,F,5,2011,2023,12,,,ENTJ,0,,275,276,276
290,Fodendildel,F,5,2014,2015,1,,,ESTJ,0,,275,276,276
291,Bevadelo,F,5,2017,2072,55,2036,19,ESFP,0,,275,276,276
292,Fadernga,F,5,2019,2128,109,2037,18,ESTP,0,,275,276,276
293,Everomar,M,5,2023,2024,1,,,ESTP,0,,275,276,276
294,Maregol,M,5,2026,2099,73,,,ESTJ,0,,275,276,276
295,Chagaset,M,5,2028,2089,61,2051,23,ENTP,0,,275,276,276
307,Metiskert,M,4,1994,1996,2,,,ESTJ,0,,272,273,273
308,Rothedaio,F,4,1996,2071,75,2017,21,ESFP,0,,272,273,273
309,Chissst,M,4,1991,2052,61,2017,26,ESTJ,0,308,,,308
310,Eitmel,M,5,2017,2095,78,,,ESTP,0,,308,309,309




































308,Rothedaio,F,4,1996,2017,21,2017,21,ESFP,0,,272,273,273311,Auraderad,F,4,1999,2079,80,2020,21,ENTJ,0,,272,273,273
312,Anchard,M,4,1996,2051,55,2020,24,ESFP,0,311,,,311
313,Frotu,M,5,2020,2021,1,,,ESTJ,0,,311,312,312
311,Auraderad,F,4,1999,2033,34,2020,21,ENTJ,0,,272,273,273
315,Walolbar,M,5,2025,2029,4,,,ESFJ,0,,311,312,312
316,Hindevev,F,5,2028,2080,52,2046,18,ESTP,0,,311,312,312
319,Rilontg,M,4,2003,2005,2,,,ISTJ,0,,272,273,273
320,Rodadanga,F,4,2006,2007,1,,,ISTJ,0,,272,273,273
321,Brtarothic,M,4,2009,2082,73,2035,26,ISFJ,0,,272,273,273
322,Dord,M,3,1966,2053,87,1992,26,ESFP,0,,196,197,197
323,Gunaiend,F,3,1974,2033,59,1992,18,ESFP,0,322,,,322
324,Sussfri,M,4,1992,2064,72,,,ESTP,0,,322,323,323
325,Andalheld,F,4,1994,2090,96,2009,15,ISTJ,0,,322,323,323
326,Auntma,M,4,1991,2035,44,2009,18,ESTP,0,325,,,325
327,Adinsc,F,5,2010,2075,65,2028,18,ESTJ,0,,325,326,326
328,Thasyrt,M,5,2006,2086,80,2028,22,ESTJ,0,327,,,327
329,Hlderdolo,M,6,2028,2100,72,2056,28,ISFP,0,,327,328,328
336,Rertke,M,5,2012,2075,63,,,ESFP,0,,325,326,326
337,Rutradeobe,F,5,2015,2119,104,2033,18,ENFJ,0,,325,326,326
338,Bechileg,F,5,2017,2088,71,2031,14,ESFJ,0,,325,326,326
339,Mendrgun,F,5,2019,2020,1,,,ESFP,0,,325,326,326
340,Baus,M,5,2021,2035,14,,,ESFP,0,,325,326,326
341,Waldegon,M,5,2023,2107,84,,,ISTP,0,,325,326,326
342,Alpad,F,5,2026,2108,82,2041,15,ESTP,0,,325,326,326
343,Andeiltr,F,5,2030,2060,30,2044,14,ESTP,0,,325,326,326
356,Modecthilt,F,4,1996,1999,3,,,ESTP,0,,322,323,323
357,Audergun,F,4,1998,2071,73,2013,15,ESTJ,0,,322,323,323
358,Martam,M,4,1987,2044,57,2013,26,ESFJ,0,357,,,357
359,Méobarbe,M,5,2014,2074,60,,,ISFP,0,,357,358,358
360,Adegaldu,F,5,2017,2086,69,2031,14,ESTP,0,,357,358,358
361,Engaru,F,5,2019,2125,106,2036,17,ISTP,0,,357,358,358
362,Audegersc,F,5,2021,2093,72,2042,21,ESFP,0,,357,358,358
363,Bertarderon,M,5,2023,2097,74,,,ENTP,0,,357,358,358
364,Altalera,F,5,2025,2122,97,2044,19,ESTP,0,,357,358,358
365,Wartaraj,M,5,2027,2079,52,2054,27,ENFP,0,,357,358,358
366,Rodalelder,F,5,2030,2094,64,2043,13,ESTJ,0,,357,358,358
382,Govi,M,4,2001,2002,1,,,ESFP,0,,322,323,323
383,Raricha,M,4,2003,2004,1,,,ISFJ,0,,322,323,323
384,Liarongi,M,4,2005,2006,1,,,ISFJ,0,,322,323,323
385,Ousold,M,4,2007,2013,6,,,ENFJ,0,,322,323,323
386,Evrerti,M,4,2013,2014,1,,,ESFJ,0,,322,323,323
387,Hothaisa,F,4,2015,2082,67,2030,15,ENTJ,0,,322,323,323
388,Wibestm,M,4,2001,2054,53,2030,29,INTJ,0,387,,,387
408,Thilarga,F,4,2017,2098,81,2033,16,ESFP,0,,322,323,323
419,Rodeleld,F,3,1969,2052,83,1986,17,ESFP,0,,196,197,197
420,Lotilfr,M,3,1960,2037,77,1986,26,ESFP,0,419,,,419
421,Bel,F,4,1986,1987,1,,,ISFP,0,,419,420,420
422,Husssscha,M,4,1988,2061,73,,,ESTJ,0,,419,420,420
423,Lerinde,M,4,1991,1996,5,,,ESTP,0,,419,420,420
424,Grtinhic,M,4,1993,2047,54,2015,22,ESFJ,0,,419,420,420
425,Guosar,F,4,1997,2074,77,2015,18,ISTP,0,424,,,424
426,Charbica,M,5,2015,2082,67,,,ESFJ,0,,424,425,425
427,Lerinari,M,5,2018,2088,70,,,ESTJ,0,,424,425,425
428,Wilf,M,5,2020,2097,77,2047,27,ISTJ,0,,424,425,425
429,Frbegic,M,5,2023,2025,2,,,ENFP,0,,424,425,425
430,Rodeltra,F,5,2025,2096,71,2041,16,ISFJ,0,,424,425,425
431,Frtmbal,M,5,2028,2121,93,2058,30,ESTP,0,,424,425,425
435,Adotidrt,M,4,1995,2036,41,2018,23,ESTJ,0,,419,420,420
436,Barden,F,4,1998,2102,104,2018,20,ESFP,0,435,,,435
437,Aurgadec,F,5,2018,2100,82,2034,16,ESTJ,0,,435,436,436
438,Assert,M,5,2021,2086,65,2049,28,ISTP,0,,435,436,436
439,Clelareg,M,5,2023,2107,84,2048,25,ESFP,0,,435,436,436
440,Ouldoger,M,5,2026,2104,78,,,ESFP,0,,435,436,436
441,Cerch,M,5,2029,2116,87,2054,25,ESFJ,0,,435,436,436
444,Adentrga,F,4,1997,2073,76,2012,15,ESTP,0,,419,420,420
445,Helderia,M,4,1985,2056,71,2012,27,ESFJ,0,444,,,444
446,Baurinu,M,5,2013,2069,56,,,ENFP,0,,444,445,445
447,Aldrchenar,M,5,2016,2087,71,,,ESTJ,0,,444,445,445
448,Ingartru,F,5,2019,2095,76,2036,17,ENTJ,0,,444,445,445
449,Budiseur,F,5,2021,2022,1,,,ESTJ,0,,444,445,445
450,Rodrudad,F,5,2023,2081,58,2040,17,ISFJ,0,,444,445,445
451,Burundeng,F,5,2025,2076,51,2044,19,ENFJ,0,,444,445,445
452,Lerinoli,M,5,2028,2123,95,,,ENTP,0,,444,445,445
453,Wart,M,5,2030,2092,62,,,ENTP,0,,444,445,445
465,Audailthera,F,4,2000,2044,44,2017,17,ESFP,0,,419,420,420
466,Hiusch,M,4,1996,2068,72,2017,21,ESTP,0,465,,,465
467,Belefect,F,5,2017,2070,53,2032,15,ESFP,0,,465,466,466
468,Rudelang,F,5,2019,2020,1,,,ISTJ,0,,465,466,466
469,Beverech,F,5,2021,2111,90,2041,20,ENTP,0,,465,466,466














































































465,Audailthera,F,4,2000,2021,21,2017,17,ESFP,0,,419,420,420470,Sunuuns,M,4,2002,2078,76,2029,27,ESFJ,0,,419,420,420
471,Emul,F,4,2012,2062,50,2029,17,ENFJ,0,470,,,470
472,Huseser,M,5,2029,2033,4,,,ESTP,0,,470,471,471
491,Sichanf,M,4,2005,2007,2,,,ESTJ,0,,419,420,420
492,Bersiothis,F,4,2007,2091,84,2021,14,ESTJ,0,,419,420,420
493,Golfrtis,M,4,2004,2056,52,2021,17,ESFJ,0,492,,,492
494,Mergadai,F,5,2021,2022,1,,,ESTP,0,,492,493,493




















492,Bersiothis,F,4,2007,2021,14,2021,14,ESTJ,0,,419,420,420504,Lelbader,M,3,1971,1972,1,,,ESTJ,0,,196,197,197
505,Thisvarg,F,3,1975,2030,55,1994,19,ESFJ,0,,196,197,197
506,Rerdelr,M,3,1960,2002,42,1994,34,ESFJ,0,505,,,505
507,Rotrditra,F,4,1994,1996,2,,,ESTJ,0,,505,506,506
508,Thisieotrn,F,4,1997,1998,1,,,ENTJ,0,,505,506,506
509,Embelola,M,4,1999,2000,1,,,INTP,0,,505,506,506
510,Rotardog,F,4,2002,2006,4,,,ESTJ,0,,505,506,506
511,Hangenor,M,3,1988,2056,68,2006,18,ESFJ,0,505,,,505
512,Audoilinc,M,4,2006,2066,60,,,ENTJ,0,,505,511,511
513,Andonoz,M,4,2008,2052,44,2029,21,ESTP,0,,505,511,511
514,Auderdamer,F,4,2012,2094,82,2029,17,ESFJ,0,513,,,513
515,Atilodaus,M,5,2029,2112,83,2057,28,ESTP,0,,513,514,514
522,Choler,M,4,2010,2053,43,,,ESFP,0,,505,511,511
523,Aldechild,F,4,2013,2091,78,2028,15,ENTJ,0,,505,511,511
524,Rebepiri,M,4,1998,2047,49,2028,30,ESTP,0,523,,,523
525,Rercarti,M,5,2028,2085,57,,,ESFP,0,,523,524,524
526,Fobidrm,M,5,2030,2038,8,,,ESFJ,0,,523,524,524














523,Aldechild,F,4,2013,2062,49,2028,15,ENTJ,0,,505,511,511540,Phar,M,4,2016,2081,65,,,ESFP,0,,505,511,511
541,Witkmb,M,4,2019,2084,65,2044,25,ENFJ,0,,505,511,511
542,Ergarans,F,4,2026,2089,63,2042,16,ESTP,0,,505,511,511
543,Rotrunde,F,3,1977,1978,1,,,ESFP,0,,196,197,197
544,Heraund,M,3,1980,1981,1,,,ISTJ,0,,196,197,197
545,Beldmard,M,3,1982,2034,52,2008,26,ISTP,0,,196,197,197
546,Aldeodaru,F,3,1994,2068,74,2008,14,ESFJ,0,545,,,545
547,Roferude,F,4,2009,2079,70,2023,14,ESTJ,0,,545,546,546
548,Ansilogi,M,4,1990,2071,81,2023,33,ENTP,0,547,,,547
549,Bererdot,M,5,2024,2082,58,,,ESFP,0,,547,548,548
550,Drilprer,M,5,2026,2111,85,2058,32,ENTJ,0,,547,548,548
551,Albendeisaru,F,5,2029,2035,6,,,ESTP,0,,547,548,548
571,Roschefa,F,4,2012,2013,1,,,ENFP,0,,545,546,546
572,Gudalda,F,4,2015,2076,61,2032,17,ENFJ,0,,545,546,546
573,Tedelegari,M,4,2018,2109,91,2047,29,ESTP,0,,545,546,546
574,Hisctralde,F,4,2021,2023,2,,,ESFJ,0,,545,546,546
575,Rudelere,F,4,2023,2090,67,2042,19,ESTP,0,,545,546,546
576,Lerber,M,4,2025,2026,1,,,ESTJ,0,,545,546,546
577,Bude,F,4,2027,2093,66,2044,17,ESTJ,0,,545,546,546
578,Rarifr,M,4,2030,2124,94,2062,32,ESTJ,0,,545,546,546
580,Chiarcerar,M,2,1971,2043,72,2005,34,ESFJ,0,196,,,196
581,Ogadedect,F,3,2005,2086,81,2022,17,ESFJ,0,,196,580,580
582,Gorinnti,M,3,1999,2066,67,2022,23,ESFJ,0,581,,,581
583,Beringi,M,4,2022,2052,30,,,ENFP,0,,581,582,582
584,Bechudera,F,4,2025,2075,50,2042,17,ESTP,0,,581,582,582
585,Rosaindu,F,4,2027,2028,1,,,ENTP,0,,581,582,582
586,Amauset,M,4,2029,2094,65,2060,31,ESTJ,0,,581,582,582































581,Ogadedect,F,3,2005,2031,26,2022,17,ESFJ,0,,196,580,580588,Berunga,F,3,2007,2070,63,2026,19,ESFJ,0,,196,580,580
589,Anoldero,M,3,2002,2094,92,2026,24,ESFP,0,588,,,588
590,Aududadude,F,4,2026,2027,1,,,ESTP,0,,588,589,589
591,Hildeud,F,4,2029,2104,75,2048,19,ESTJ,0,,588,589,589
597,Beldilel,F,3,2009,2018,9,,,ESFP,0,,196,580,580
598,Auradel,F,3,2012,2013,1,,,ISFP,0,,196,580,580
599,Audeudgarl,F,3,2014,2105,91,2029,15,ISTJ,0,,196,580,580
600,Gotingil,M,3,1999,2034,35,2029,30,ESTP,0,599,,,599
601,Buradaden,F,4,2029,2080,51,2045,16,ENTJ,0,,599,600,600









599,Audeudgarl,F,3,2014,2089,75,2029,15,ISTJ,0,,196,580,580619,Ginnar,M,3,2016,2023,7,,,ESFJ,0,,196,580,580
620,Rotrmend,F,3,2020,2022,2,,,ESFP,0,,196,580,580
621,Baldildo,F,3,2022,2073,51,2037,15,ESFP,0,,196,580,580
622,Pustegir,M,3,2025,2026,1,,,ESFJ,0,,196,580,580
626,Clerpichi,M,2,1945,1984,39,,,ESTJ,0,,2,3,3
627,Hlilarda,M,2,1947,2013,66,,,ESTJ,0,,2,3,3
628,Modelderu,F,2,1949,2048,99,1965,16,ESFP,0,,2,3,3
629,Beher,M,2,1938,2021,83,1965,27,ESTP,0,628,,,628
630,Gudegade,F,3,1966,1970,4,,,ESTP,0,,628,629,629
631,Thepilbam,M,3,1968,1969,1,,,ESFJ,0,,628,629,629
632,Hitars,F,3,1971,2058,87,1989,18,ESFP,0,,628,629,629
633,Endvrrir,M,3,1966,2028,62,1989,23,ENFP,0,632,,,632
634,Rotbsist,F,4,1989,2000,11,,,ESFP,0,,632,633,633
635,Ode,M,4,1992,1996,4,,,ESTJ,0,,632,633,633
636,Ergaden,F,4,1994,2049,55,2008,14,ENTP,0,,632,633,633
637,Legibolf,M,4,1982,2038,56,2008,26,ENFP,0,636,,,636
638,Aldisidefar,F,5,2009,2082,73,2025,16,ISTP,0,,636,637,637
639,Frdg,M,5,1993,2064,71,2025,32,ESFP,0,638,,,638
640,Chalfr,M,6,2025,2088,63,2050,25,ESFJ,0,,638,639,639
