#pid, name, gender, generation, byear, dyear, dage, myear, mage, ptype, clan, spouseId, parentId1, parentId2, parentNodeId
641,Gutrlendeg,F,6,2027,2036,9,,,ISTP,0,,638,639,639
642,Adulldol,M,6,2029,2132,103,,,ENFP,0,,638,639,639
659,Mothadete,F,5,2012,2097,85,2032,20,ESFJ,0,,636,637,637
660,Hothararg,F,5,2014,2015,1,,,ESTJ,0,,636,637,637
661,Indend,F,5,2016,2080,64,2031,15,ESTJ,0,,636,637,637
662,Motrail,F,5,2019,2064,45,2032,13,ESTP,0,,636,637,637
663,Rotrarai,F,5,2021,2087,66,2037,16,ENTJ,0,,636,637,637
664,Hiaden,F,5,2025,2026,1,,,ENTP,0,,636,637,637
665,Ceondoma,M,5,2028,2029,1,,,ESFP,0,,636,637,637
669,Chariu,M,4,1996,2075,79,,,ESTP,0,,632,633,633
670,Chegins,M,4,1999,2068,69,,,ESFJ,0,,632,633,633



632,Hitars,F,3,1971,1999,28,1989,18,ESFP,0,,628,629,629671,Eramelad,F,3,1973,2037,64,1993,20,INTJ,0,,628,629,629
672,Pardebe,M,3,1970,2042,72,1993,23,ESFJ,0,671,,,671
673,Hindrutr,F,4,1993,2069,76,2007,14,ENFP,0,,671,672,672
674,Lolrob,M,4,1990,2037,47,2007,17,ESFP,0,673,,,673
675,Hisegade,F,5,2010,2011,1,,,ESFJ,0,,673,674,674
676,Hisadegega,F,5,2013,2098,85,2030,17,ESTJ,0,,673,674,674
677,Cldugic,M,5,2001,2093,92,2030,29,ESTJ,0,676,,,676
678,Rofergadech,F,6,2030,2120,90,2049,19,ESFJ,0,,676,677,677
687,Nonthar,M,5,2017,2087,70,,,ESTP,0,,673,674,674
688,Dril,M,5,2020,2021,1,,,ESFJ,0,,673,674,674
689,Rodelhil,F,5,2024,2025,1,,,ESFJ,0,,673,674,674
690,Peser,M,5,2027,2112,85,2060,33,ESTP,0,,673,674,674
691,Hirdetr,F,5,2030,2101,71,2048,18,ESFP,0,,673,674,674
702,Rigi,M,4,1995,2071,76,2016,21,ESFJ,0,,671,672,672
703,Rodegisa,F,4,1997,2071,74,2016,19,ESTJ,0,702,,,702
704,Chalolb,M,5,2016,2017,1,,,ISFJ,0,,702,703,703
705,Evinin,M,5,2018,2075,57,,,ESFJ,0,,702,703,703
706,Beladguder,F,5,2021,2077,56,2039,18,ESFJ,0,,702,703,703
707,Bec,F,5,2024,2025,1,,,ESTP,0,,702,703,703
708,Mogasy,F,5,2028,2113,85,2047,19,ESTJ,0,,702,703,703
711,Belartal,M,4,1998,2003,5,,,ESFJ,0,,671,672,672
712,Emerdedev,F,4,2000,2058,58,2015,15,ESTJ,0,,671,672,672
713,Masinga,M,4,1994,2038,44,2015,21,ESFJ,0,712,,,712
714,Evernde,M,5,2016,2076,60,,,ISFP,0,,712,713,713
715,Hiuothir,F,5,2018,2019,1,,,ESTP,0,,712,713,713
716,Meveruda,F,5,2021,2022,1,,,ESTP,0,,712,713,713
717,Rerthil,M,5,2024,2092,68,2048,24,ESTP,0,,712,713,713
718,Amandelf,M,5,2027,2111,84,2057,30,ESFP,0,,712,713,713
731,Guldadeo,F,4,2004,2070,66,2019,15,ESTJ,0,,671,672,672
732,Brthartma,M,4,1996,2070,74,2019,23,ESTP,0,731,,,731
733,Endeldrd,F,5,2019,2081,62,2032,13,INTJ,0,,731,732,732
734,Arorar,M,5,2022,2087,65,,,ENTP,0,,731,732,732
735,Nodeber,M,5,2024,2087,63,2050,26,ISFJ,0,,731,732,732
736,Guogarad,F,5,2027,2111,84,2043,16,ESTJ,0,,731,732,732
737,Thtrun,F,5,2030,2095,65,2047,17,ENFP,0,,731,732,732
741,Angailpa,F,4,2006,2101,95,2026,20,ESFJ,0,,671,672,672
742,Emerinur,M,4,2008,2082,74,2026,18,ESFP,0,741,,,741
743,Rothildader,F,5,2026,2027,1,,,ESFJ,0,,741,742,742
744,Arthild,M,5,2028,2061,33,,,ESTJ,0,,741,742,742
761,Belthec,F,4,2009,2086,77,2026,17,ESTP,0,,671,672,672
762,Amnisse,M,4,2003,2071,68,2026,23,ESFP,0,761,,,761
763,Malfrterb,M,5,2026,2120,94,,,ESTP,0,,761,762,762
764,Arodotov,M,5,2029,2093,64,,,ESTP,0,,761,762,762
781,Wulderbo,M,4,2012,2076,64,2039,27,ESFJ,0,,671,672,672
782,Everiri,M,4,2016,2019,3,,,ENTP,0,,671,672,672
783,Berudade,F,3,1975,2046,71,1990,15,ISFJ,0,,628,629,629
784,Partinh,M,3,1971,2040,69,1990,19,ENTJ,0,783,,,783
785,Erurm,F,4,1990,2047,57,2006,16,ESTJ,0,,783,784,784
786,Rauldgu,M,4,1980,2027,47,2006,26,ESTJ,0,785,,,785
787,Gecharasve,F,5,2006,2111,105,2024,18,ESFJ,0,,785,786,786
788,Chertere,M,5,1997,2063,66,2024,27,ISTJ,0,787,,,787
789,Guodilodaida,F,6,2024,2086,62,2043,19,ESTP,0,,787,788,788
790,Sudebiso,M,6,2026,2087,61,2051,25,ESTJ,0,,787,788,788
791,Ogerud,F,6,2029,2091,62,2045,16,ISTJ,0,,787,788,788
807,Thermadi,F,5,2009,2012,3,,,INFJ,0,,785,786,786
808,Rodechiu,F,5,2011,2092,81,,,ESTP,0,,785,786,786
809,Emasth,F,5,2014,2089,75,2031,17,ESTJ,0,,785,786,786
810,Histhiset,F,5,2016,2100,84,,,ESFP,0,,785,786,786
811,Berdode,M,5,2018,2031,13,,,ESFP,0,,785,786,786
812,Gicho,M,5,2021,2025,4,,,ESTP,0,,785,786,786
813,Chalillfr,M,5,2024,2098,74,2047,23,ESTJ,0,,785,786,786
814,Chedello,M,5,2027,2100,73,,,ISFP,0,,785,786,786
815,Amarth,M,4,2012,2090,78,2029,17,ESTP,0,785,,,785
816,Aldidadal,F,5,2029,2030,1,,,ESTP,0,,785,815,815
825,Hilbegel,F,4,1993,2079,86,2010,17,ESTP,0,,783,784,784
826,Ralelind,M,4,1990,2050,60,2010,20,ESTJ,0,825,,,825
827,Beldmer,M,5,2010,2062,52,,,ESFJ,0,,825,826,826
828,Grod,M,5,2012,2078,66,,,ENFJ,0,,825,826,826
829,Alendise,F,5,2014,2072,58,2031,17,ENFP,0,,825,826,826
830,Beogu,F,5,2017,2021,4,,,ENTJ,0,,825,826,826
831,Ararise,M,5,2020,2024,4,,,ESTP,0,,825,826,826
832,Clerdgisif,M,5,2022,2111,89,2045,23,ESTP,0,,825,826,826
833,Aung,F,5,2024,2095,71,2039,15,ISFJ,0,,825,826,826
834,Adrarul,F,5,2026,2034,8,,,ESFJ,0,,825,826,826
846,Carmarc,M,4,1996,2064,68,,,ESTJ,0,,783,784,784
847,Gudelerg,F,4,1999,2106,107,2016,17,ESFJ,0,,783,784,784
848,Benolotkm,M,4,1996,2048,52,2016,20,ESTJ,0,847,,,847
849,Gorondr,M,5,2016,2017,1,,,ESFJ,0,,847,848,848
850,Gundiamu,F,5,2018,2080,62,2034,16,ESFJ,0,,847,848,848
851,Aud,F,5,2021,2087,66,2041,20,ESTJ,0,,847,848,848
852,Motradada,F,5,2024,2114,90,2043,19,ISTJ,0,,847,848,848
853,Rovisai,F,5,2027,2126,99,2041,14,ESFJ,0,,847,848,848





































































































































847,Gudelerg,F,4,1999,2031,32,2016,17,ESFJ,0,,783,784,784855,Mernfrdre,M,4,2002,2009,7,,,ESFJ,0,,783,784,784
856,Beru,F,4,2006,2070,64,2019,13,ESFJ,0,,783,784,784
857,Berilldg,M,4,1989,2086,97,2019,30,ISTP,0,856,,,856
858,Tharinus,M,5,2022,2092,70,2050,28,ENTP,0,,856,857,857
859,Augonardo,M,5,2024,2028,4,,,ESFJ,0,,856,857,857
860,Erunggad,F,5,2027,2030,3,,,ESTP,0,,856,857,857
861,Thegichen,M,5,2029,2030,1,,,ISFP,0,,856,857,857
867,Dregert,M,4,2009,2059,50,,,ESTJ,0,,783,784,784
868,Bustmeri,M,4,2012,2013,1,,,ESTJ,0,,783,784,784
869,Badgad,F,4,2017,2095,78,2034,17,ENTP,0,,783,784,784
870,Briceld,M,3,1977,2057,80,,,ISFJ,0,,628,629,629
871,Guderg,F,3,1980,2048,68,1995,15,ESTP,0,,628,629,629
872,Cli,M,3,1975,2046,71,1995,20,ESFJ,0,871,,,871
873,Arilortan,M,4,1995,1999,4,,,ESTJ,0,,871,872,872
874,Beofara,F,4,1998,2076,78,2014,16,ENTJ,0,,871,872,872
875,Einanulo,M,4,1991,2085,94,2014,23,INFJ,0,874,,,874
876,Hutomber,M,5,2015,2016,1,,,ESFJ,0,,874,875,875
877,Thibrar,M,5,2017,2106,89,,,ENFJ,0,,874,875,875
878,Engeldel,F,5,2020,2060,40,2034,14,ESFJ,0,,874,875,875
879,Marertf,M,5,2023,2076,53,2049,26,ESFJ,0,,874,875,875
880,Goussi,M,5,2025,2106,81,,,ENTP,0,,874,875,875
881,Clbomal,M,5,2029,2030,1,,,ESTJ,0,,874,875,875
886,Gertfo,M,4,2001,2006,5,,,ESFP,0,,871,872,872
887,Ermadude,F,4,2004,2061,57,2018,14,ENTP,0,,871,872,872
888,Odus,M,4,1990,2065,75,2018,28,ENTP,0,887,,,887
889,Motrudeube,F,5,2019,2025,6,,,ESTJ,0,,887,888,888
890,Entrgai,F,5,2021,2083,62,2038,17,ESFJ,0,,887,888,888
891,Dangerilde,M,5,2024,2026,2,,,ESTP,0,,887,888,888
892,Gilevililda,F,5,2027,2032,5,,,ISFP,0,,887,888,888
893,Banandar,M,5,2030,2102,72,2053,23,ESTJ,0,,887,888,888
899,Cyrondugi,M,4,2007,2008,1,,,ISFJ,0,,871,872,872
900,Enge,F,4,2009,2056,47,2026,17,ESFP,0,,871,872,872
901,Nolldorc,M,4,1995,2081,86,2026,31,ESFJ,0,900,,,900
902,Anarcha,M,5,2026,2106,80,,,ESFP,0,,900,901,901
903,Lernsso,M,5,2028,2105,77,2053,25,ESTJ,0,,900,901,901
904,Pager,M,5,2030,2034,4,,,ESFJ,0,,900,901,901
909,Endaistr,F,4,2012,2013,1,,,ESTJ,0,,871,872,872
910,Gudegara,F,4,2014,2082,68,2030,16,ESFJ,0,,871,872,872
911,Leridodor,M,4,2009,2096,87,2030,21,ESTP,0,910,,,910
912,Viberdhebe,M,5,2030,2081,51,,,ESFJ,0,,910,911,911
921,Leriopp,M,4,2019,2090,71,,,ESTJ,0,,871,872,872
922,Rotrdegar,F,3,1983,1984,1,,,INFP,0,,628,629,629
923,Wungi,M,2,2002,2064,62,2024,22,ENFJ,0,628,,,628
924,Grisotm,M,3,2024,2077,53,,,ESTJ,0,,628,923,923
925,Ergadailp,F,3,2027,2028,1,,,ISTJ,0,,628,923,923
926,Leulisc,M,3,2030,2085,55,,,ESFP,0,,628,923,923
933,Asss,M,2,1951,2018,67,,,ESTJ,0,,2,3,3
934,Rotrarde,F,2,1954,2056,102,1970,16,ENFP,0,,2,3,3
935,Porer,M,2,1946,2008,62,1970,24,ESFP,0,934,,,934
936,Luriuldri,M,3,1970,2070,100,1995,25,ISFJ,0,,934,935,935
937,Rot,F,3,1978,2026,48,1995,17,INFP,0,936,,,936
938,Thebaul,M,4,1996,2085,89,,,ESTJ,0,,936,937,937
939,Andotudon,M,4,1999,2000,1,,,ESFP,0,,936,937,937
940,Grolodu,M,4,2002,2052,50,2019,17,ESFP,0,,936,937,937
941,Hisvadgu,F,4,2001,2081,80,2019,18,ENTP,0,940,,,940
942,Maroc,M,5,2019,2097,78,,,ESFP,0,,940,941,941
943,Parcheb,M,5,2022,2093,71,,,ESTJ,0,,940,941,941
944,Warain,M,5,2025,2095,70,2049,24,ESTP,0,,940,941,941
945,Gudainde,F,5,2027,2028,1,,,ISTJ,0,,940,941,941
946,Manthidb,M,5,2029,2078,49,2057,28,ESTJ,0,,940,941,941
951,Begade,F,4,2004,2013,9,,,ESTJ,0,,936,937,937
952,Brodutari,M,4,2007,2086,79,2028,21,ESTP,0,,936,937,937
953,Aldidera,F,4,2014,2092,78,2028,14,INTJ,0,952,,,952
954,Bungailda,F,5,2029,2082,53,2045,16,ESTJ,0,,952,953,953
965,Hiltra,F,4,2010,2090,80,2027,17,ESFJ,0,,936,937,937
966,Thanory,M,4,2004,2060,56,2027,23,ISFJ,0,965,,,965
967,Erundeudel,F,5,2027,2030,3,,,ISFP,0,,965,966,966
968,Alhildegar,F,5,2029,2105,76,2046,17,ENFP,0,,965,966,966
987,Gudeld,F,4,2014,2089,75,2031,17,ESFP,0,,936,937,937
988,Betrmude,F,4,2016,2093,77,,,ESFP,0,,936,937,937
989,Hithistht,F,4,2020,2109,89,2035,15,ESFJ,0,,936,937,937
990,Bergeggut,F,3,2010,2076,66,2028,18,ISTP,0,936,,,936
991,Paulf,M,4,2028,2090,62,2049,21,ESTP,0,,936,990,990
999,Thidega,F,3,1972,2054,82,1993,21,ENTJ,0,,934,935,935
1000,Cardgi,M,3,1970,2038,68,1993,23,ESTP,0,999,,,999
1001,Clbarta,M,4,1993,2071,78,,,ISFJ,0,,999,1000,1000
1002,Enderleral,F,4,1995,2085,90,2010,15,ESFJ,0,,999,1000,1000
1003,Frtuduli,M,4,1985,2051,66,2010,25,ISTJ,0,1002,,,1002
1004,Brtmertgis,M,5,2012,2013,1,,,ENFJ,0,,1002,1003,1003
1005,Lisvaderdi,F,5,2014,2083,69,2028,14,ESTP,0,,1002,1003,1003
1006,Bonartu,M,5,2000,2057,57,2028,28,ISTJ,0,1005,,,1005
1007,Maudo,M,6,2030,2119,89,,,ENTP,0,,1005,1006,1006
1028,Tharbbari,M,5,2016,2062,46,2040,24,ESFP,0,,1002,1003,1003
1029,Aldeisvilt,F,5,2019,2097,78,2038,19,ESFP,0,,1002,1003,1003
1030,Andrgadilh,F,5,2021,2090,69,2038,17,ESFJ,0,,1002,1003,1003
1031,Vinordg,M,5,2024,2102,78,,,ESFJ,0,,1002,1003,1003
1032,Rudarldir,F,5,2026,2092,66,2042,16,ISFP,0,,1002,1003,1003
1033,Beuich,M,5,2028,2104,76,2057,29,ESFJ,0,,1002,1003,1003
1046,Bengen,F,4,1997,2001,4,,,ESTP,0,,999,1000,1000
1047,Gelfrerel,M,4,1999,2000,1,,,ESFJ,0,,999,1000,1000
1048,Thinol,M,4,2003,2069,66,,,ENFJ,0,,999,1000,1000
1049,Ogadadal,F,4,2006,2009,3,,,ENFP,0,,999,1000,1000
1050,Fotherud,F,4,2011,2013,2,,,ESFP,0,,999,1000,1000
1051,Mebert,M,4,2021,2022,1,,,ESFJ,0,,999,1000,1000
1061,Lusegindo,M,3,1975,2046,71,2000,25,ESTP,0,,934,935,935
1062,Fotidutrgi,F,3,1982,2074,92,2000,18,ESFP,0,1061,,,1061
1063,Embalol,M,4,2000,2001,1,,,ESFP,0,,1061,1062,1062
1064,Ausor,M,4,2003,2004,1,,,ESTJ,0,,1061,1062,1062
1065,Vusilfia,M,4,2006,2085,79,,,ESTP,0,,1061,1062,1062
1066,Alder,F,4,2008,2065,57,2029,21,ESFP,0,,1061,1062,1062
1067,Wareger,M,4,2005,2073,68,2029,24,ESFP,0,1066,,,1066
1068,Brchich,M,5,2029,2030,1,,,ENTP,0,,1066,1067,1067
1074,Emmoron,M,4,2010,2104,94,,,ESTP,0,,1061,1062,1062
1075,Brtisya,M,4,2014,2015,1,,,ESFP,0,,1061,1062,1062
1076,Rerdegi,M,4,2016,2102,86,2049,33,ESTJ,0,,1061,1062,1062
1077,Engeileveru,F,4,2021,2078,57,2035,14,ESFP,0,,1061,1062,1062
1078,Anardal,M,4,2024,2070,46,,,ESFP,0,,1061,1062,1062
1079,Endade,F,3,1978,2047,69,1994,16,ISFJ,0,,934,935,935
1080,Atibarth,M,3,1964,2037,73,1994,30,ESFJ,0,1079,,,1079
1081,Roserudo,F,4,1994,2084,90,2009,15,ESTJ,0,,1079,1080,1080
1082,Regotmb,M,4,1981,2063,82,2009,28,ESTJ,0,1081,,,1081
1083,Wadader,M,5,2010,2057,47,,,ESFJ,0,,1081,1082,1082
1084,Lerinnk,M,5,2013,2083,70,2045,32,ISTP,0,,1081,1082,1082
1085,Thebaic,M,5,2016,2092,76,2040,24,ISTJ,0,,1081,1082,1082
1086,Tarcherb,M,5,2018,2020,2,,,ESTJ,0,,1081,1082,1082
1087,Hoderunde,F,5,2020,2030,10,,,ESTJ,0,,1081,1082,1082
1088,Rotrutral,F,5,2023,2024,1,,,ESTP,0,,1081,1082,1082
1089,Rodileg,F,5,2025,2129,104,2041,16,ESFJ,0,,1081,1082,1082
1090,Simartk,M,5,2027,2104,77,2059,32,ESTJ,0,,1081,1082,1082
1103,Gudaderd,F,4,1997,1998,1,,,ESFJ,0,,1079,1080,1080
1104,Hinodod,M,4,1999,2062,63,2023,24,ISTJ,0,,1079,1080,1080
1105,Hive,F,4,2007,2045,38,2023,16,ESTJ,0,1104,,,1104
1106,Bendeidelti,F,5,2024,2025,1,,,ESTP,0,,1104,1105,1105
1107,Aldaderadar,F,5,2026,2093,67,2043,17,ESTJ,0,,1104,1105,1105
1108,Berdeg,F,5,2028,2084,56,2047,19,ISFJ,0,,1104,1105,1105
1123,Wich,M,4,2001,2002,1,,,ESFP,0,,1079,1080,1080
1124,Badadin,F,4,2003,2072,69,2020,17,ENFJ,0,,1079,1080,1080
1125,Danod,M,4,1993,2063,70,2020,27,ISFJ,0,1124,,,1124
1126,Bundara,F,5,2020,2065,45,2037,17,ENFJ,0,,1124,1125,1125
1127,Fuderibe,M,5,2023,2112,89,2051,28,ESTJ,0,,1124,1125,1125
1128,Gelthudegar,F,5,2025,2106,81,2043,18,ENTJ,0,,1124,1125,1125
1129,Hilerund,F,5,2028,2121,93,2047,19,ESFJ,0,,1124,1125,1125
1130,Begirera,M,5,2030,2123,93,2057,27,ESFP,0,,1124,1125,1125
1133,Golrissfr,M,4,2005,2071,66,,,ESTP,0,,1079,1080,1080
1134,Gudechio,F,4,2009,2082,73,2028,19,ISTP,0,,1079,1080,1080
1135,Alichald,M,4,2007,2067,60,2028,21,ESTP,0,1134,,,1134
1136,Chedare,M,5,2028,2030,2,,,INFJ,0,,1134,1135,1135
1137,Fothild,F,5,2030,2032,2,,,ESFJ,0,,1134,1135,1135





















































































































































1134,Gudechio,F,4,2009,2030,21,2028,19,ISTP,0,,1079,1080,10801138,Bentarge,F,4,2011,2100,89,2027,16,ESTP,0,,1079,1080,1080
1139,Chonusort,M,4,2003,2062,59,2027,24,ESFJ,0,1138,,,1138
1140,Aldech,F,5,2027,2028,1,,,ISFJ,0,,1138,1139,1139
1141,Rodectrder,F,5,2030,2102,72,2045,15,ESTJ,0,,1138,1139,1139
1160,Droriber,M,4,2015,2058,43,2044,29,ESTP,0,,1079,1080,1080
1161,Dolpinnolf,M,3,1981,1982,1,,,INTJ,0,,934,935,935
1162,Leodveld,M,3,1983,2053,70,2011,28,ENFJ,0,,934,935,935
1163,Guthectrg,F,3,1996,2077,81,2011,15,ESFJ,0,1162,,,1162
1164,Hodarara,F,4,2013,2015,2,,,ESTJ,0,,1162,1163,1163
1165,Lulfrdr,M,4,2016,2090,74,,,ENFP,0,,1162,1163,1163
1166,Hilenderga,F,4,2018,2019,1,,,ESTJ,0,,1162,1163,1163
1167,Cyritardg,M,4,2020,2021,1,,,ESFP,0,,1162,1163,1163
1168,Erasvade,F,4,2022,2075,53,2040,18,ENFJ,0,,1162,1163,1163
1169,Aldarder,F,4,2024,2025,1,,,ENTP,0,,1162,1163,1163
1170,Ebrtero,M,4,2027,2028,1,,,ESFJ,0,,1162,1163,1163
1171,Artiara,M,4,2030,2076,46,2051,21,ISTJ,0,,1162,1163,1163
1172,Chagert,M,3,1988,2070,82,,,ENTJ,0,,934,935,935
1173,Warilimns,M,3,1991,2083,92,2020,29,ESTP,0,,934,935,935
1174,Alt,F,3,2002,2071,69,2020,18,ESFJ,0,1173,,,1173
1175,Gula,M,4,2020,2101,81,,,ISTP,0,,1173,1174,1174
1176,Bertma,M,4,2022,2110,88,2045,23,ESFP,0,,1173,1174,1174
1177,Ernderuode,F,4,2024,2061,37,2042,18,ISFP,0,,1173,1174,1174
1178,Thlonamepp,M,4,2026,2088,62,2044,18,ESFP,0,,1173,1174,1174
1179,Fastar,M,4,2028,2114,86,2053,25,ISTP,0,,1173,1174,1174
1196,Susertig,M,2,1988,2051,63,2011,23,ISFP,0,934,,,934
1197,Aderdergerg,F,3,2013,2096,83,2031,18,ISTJ,0,,934,1196,1196
1198,Charibera,M,3,2015,2108,93,,,ESFJ,0,,934,1196,1196
1199,Anerdard,M,3,2017,2076,59,2045,28,ISFP,0,,934,1196,1196
1200,Lisielde,F,3,2020,2127,107,,,ESTJ,0,,934,1196,1196
1201,Gerthund,F,3,2022,2098,76,2038,16,ESFP,0,,934,1196,1196
1202,Bussssert,M,3,2026,2121,95,2057,31,ISTJ,0,,934,1196,1196
1203,Lofrteri,M,3,2028,2088,60,2049,21,ESFP,0,,934,1196,1196
1205,Audailderu,F,2,1957,2033,76,1972,15,ENFP,0,,2,3,3
1206,Otiovi,M,2,1948,2016,68,1972,24,ENFJ,0,1205,,,1205
1207,Mamerdo,M,3,1973,2060,87,,,ENTP,0,,1205,1206,1206
1208,Clobariu,M,3,1975,1976,1,,,ENFP,0,,1205,1206,1206
1209,Luseutri,M,3,1978,1981,3,,,ESTP,0,,1205,1206,1206
1210,Endaildegg,F,3,1981,1995,14,1995,14,ESFJ,0,,1205,1206,1206
1211,Fudulder,M,3,1965,2037,72,1995,30,ESFJ,0,1210,,,1210
1212,Encherin,M,3,1983,2073,90,2009,26,ISTP,0,,1205,1206,1206
1213,Rodertga,F,3,1992,2092,100,2009,17,ISFJ,0,1212,,,1212
1214,Cherilo,M,4,2010,2068,58,,,ENFP,0,,1212,1213,1213
1215,Budaidrd,F,4,2012,2077,65,2027,15,ESFP,0,,1212,1213,1213
1216,Fonu,M,4,2002,2093,91,2027,25,ESFP,0,1215,,,1215
1217,Lindoder,M,5,2027,2122,95,,,ESFJ,0,,1215,1216,1216
1218,Lildec,F,5,2030,2031,1,,,ISTP,0,,1215,1216,1216
1227,Ribe,M,4,2014,2059,45,,,ESFP,0,,1212,1213,1213
1228,Wulondrd,M,4,2016,2103,87,2042,26,ESTJ,0,,1212,1213,1213
1229,Frintartar,M,4,2019,2023,4,,,ESTJ,0,,1212,1213,1213
1230,Hin,M,4,2021,2022,1,,,ESTP,0,,1212,1213,1213
1231,Mauseuder,M,4,2023,2100,77,2042,19,ESFP,0,,1212,1213,1213
1232,Thiceusto,M,4,2025,2026,1,,,ESFP,0,,1212,1213,1213
1233,Brtha,M,4,2028,2094,66,,,ENTJ,0,,1212,1213,1213
1234,Cyrtker,M,3,1986,1987,1,,,ESTJ,0,,1205,1206,1206
1235,Pharch,M,3,1989,1990,1,,,ENTJ,0,,1205,1206,1206
1236,Ald,F,3,1993,2088,95,2013,20,ESTP,0,,1205,1206,1206
1237,Mebell,M,3,1987,2068,81,2013,26,ESTP,0,1236,,,1236
1238,Aldeldiod,F,4,2013,2057,44,2027,14,ESTJ,0,,1236,1237,1237
1239,Leordun,M,4,2003,2075,72,2027,24,ISTP,0,1238,,,1238
1240,Rotraldai,F,5,2030,2031,1,,,ESTP,0,,1238,1239,1239
1248,Nocer,M,4,2016,2105,89,2039,23,ENFJ,0,,1236,1237,1237
1249,Nodrauver,M,4,2018,2028,10,,,ENFJ,0,,1236,1237,1237
1250,Rodisch,F,4,2020,2101,81,2040,20,ESTP,0,,1236,1237,1237
1251,Adui,M,4,2022,2023,1,,,ESFJ,0,,1236,1237,1237
1252,Guleldala,F,4,2024,2029,5,,,ESFP,0,,1236,1237,1237
1253,Robeth,F,4,2027,2078,51,2046,19,ESFJ,0,,1236,1237,1237
1254,Hidergar,F,4,2029,2123,94,2050,21,ESTP,0,,1236,1237,1237
1264,Anigiusu,M,3,1996,1997,1,,,ESTP,0,,1205,1206,1206
1265,Amariu,M,2,1994,2070,76,2018,24,ISTJ,0,1205,,,1205
1266,Audelivega,F,3,2020,2084,64,2036,16,ISTJ,0,,1205,1265,1265
1267,Warilo,M,3,2022,2026,4,,,ESTP,0,,1205,1265,1265
1268,Ergadamu,F,3,2025,2117,92,2040,15,ISTJ,0,,1205,1265,1265
1269,Emegaldel,F,3,2028,2082,54,2043,15,ESTP,0,,1205,1265,1265
1270,Hidevis,F,3,2030,2095,65,2047,17,ESFJ,0,,1205,1265,1265
1275,Waronon,M,1,1951,2022,71,1977,26,ESFP,0,2,,,2
1276,Bevalil,F,2,1977,2054,77,1994,17,ESTP,0,,2,1275,1275
1277,Paudeodu,M,2,1971,2031,60,1994,23,ESFJ,0,1276,,,1276
1278,Hisalefer,F,3,1994,2040,46,2011,17,ENTJ,0,,1276,1277,1277
1279,Haririno,M,3,1983,2055,72,2011,28,ISFJ,0,1278,,,1278
1280,Dornufr,M,4,2011,2098,87,,,ESFP,0,,1278,1279,1279
1281,Rothilde,F,4,2014,2076,62,2030,16,ENTJ,0,,1278,1279,1279
1282,Angalda,M,4,2011,2073,62,2030,19,ENTP,0,1281,,,1281
1283,Fodera,F,5,2030,2104,74,2046,16,ESTP,0,,1281,1282,1282
1292,Brisen,M,4,2017,2122,105,,,INTJ,0,,1278,1279,1279
1293,Rovailda,F,4,2019,2097,78,2034,15,ISTP,0,,1278,1279,1279
1294,Gurdeotra,F,4,2021,2022,1,,,ESFJ,0,,1278,1279,1279
1295,Hingidom,M,4,2023,2024,1,,,ESTJ,0,,1278,1279,1279
1296,Sulointho,M,4,2026,2093,67,,,ESFP,0,,1278,1279,1279
1297,Gudadil,F,4,2028,2104,76,2045,17,ISFP,0,,1278,1279,1279
1299,Rotrderadi,F,3,1996,2081,85,2011,15,ESTJ,0,,1276,1277,1277
1300,Chanarin,M,3,1985,2074,89,2011,26,ISFP,0,1299,,,1299
1301,Auderm,F,4,2011,2059,48,2029,18,ESTJ,0,,1299,1300,1300
1302,Eiso,M,4,2000,2064,64,2029,29,ESTP,0,1301,,,1301
1303,Gordul,M,5,2029,2096,67,2059,30,ESTP,0,,1301,1302,1302
1311,Aldodrdo,M,4,2013,2101,88,2030,17,ENTJ,0,,1299,1300,1300
1312,Gundeva,F,4,2014,2051,37,2030,16,ESFJ,0,1311,,,1311
1313,Gertegad,F,5,2030,2116,86,2047,17,ESTP,0,,1311,1312,1312
