#pid, name, gender, generation, byear, dyear, dage, myear, mage, ptype, clan, spouseId, parentId1, parentId2, parentNodeId
1333,Rosald,F,4,2015,2089,74,2034,19,ESTJ,0,,1299,1300,1300
1334,Gechil,F,4,2017,2018,1,,,ESFJ,0,,1299,1300,1300
1335,Guden,F,4,2019,2102,83,2036,17,ESFP,0,,1299,1300,1300
1336,Erggadar,F,4,2022,2082,60,2040,18,ISFJ,0,,1299,1300,1300
1337,Agaricer,M,4,2024,2130,106,,,ESFP,0,,1299,1300,1300
1338,Wautgi,M,4,2027,2083,56,2055,28,ENFJ,0,,1299,1300,1300
1339,Omeppher,M,4,2029,2095,66,,,ESTP,0,,1299,1300,1300
1341,Chain,M,3,1999,2057,58,,,ISTP,0,,1276,1277,1277
1342,Gudegunda,F,3,2002,2092,90,2019,17,ESFP,0,,1276,1277,1277
1343,Sirtha,M,3,1993,2043,50,2019,26,ESTJ,0,1342,,,1342
1344,Ararod,M,4,2019,2023,4,,,ESFJ,0,,1342,1343,1343
1345,Adelisen,F,4,2021,2110,89,2041,20,ESTP,0,,1342,1343,1343
1346,Endaderu,F,4,2024,2037,13,,,ISTJ,0,,1342,1343,1343


































































































1342,Gudegunda,F,3,2002,2024,22,2019,17,ESFP,0,,1276,1277,12771347,Hioberde,F,3,2004,2005,1,,,ESFJ,0,,1276,1277,1277
1348,Therldi,F,3,2009,2016,7,,,ESFP,0,,1276,1277,1277
1349,Merunald,F,3,2014,2015,1,,,ESFJ,0,,1276,1277,1277
1361,Tusoder,M,2,1980,2039,59,2000,20,ENFJ,0,,2,1275,1275
1362,Rotrasctr,F,2,1980,2059,79,2000,20,ESTP,0,1361,,,1361
1363,Thldbert,M,3,2000,2001,1,,,ESFJ,0,,1361,1362,1362
1364,Farbold,M,3,2003,2004,1,,,ESTJ,0,,1361,1362,1362
1365,Begadas,F,3,2005,2068,63,2027,22,ESFJ,0,,1361,1362,1362
1366,Noaus,M,3,1999,2061,62,2027,28,ESTJ,0,1365,,,1365
1367,Ogilthilo,F,4,2027,2029,2,,,ESTP,0,,1365,1366,1366
1368,Bundadalb,F,4,2030,2106,76,2045,15,ESTP,0,,1365,1366,1366
1381,Aldunadotreg,F,3,2007,2083,76,2023,16,ESTP,0,,1361,1362,1362
1382,Lerodber,M,3,1995,2069,74,2023,28,ISFP,0,1381,,,1381
1383,Ersa,F,4,2023,2027,4,,,ESFJ,0,,1381,1382,1382
1384,Rofegert,F,4,2025,2029,4,,,ISTJ,0,,1381,1382,1382
1385,Gidevadel,F,4,2028,2120,92,2043,15,ESFJ,0,,1381,1382,1382
1392,Adildrtb,F,3,2011,2075,64,2025,14,ESTP,0,,1361,1362,1362
1393,Entgiu,M,3,2003,2076,73,2025,22,ESTP,0,1392,,,1392
1394,Wufrtic,M,4,2028,2102,74,2052,24,ESFJ,0,,1392,1393,1393
1401,Mermegader,F,3,2014,2015,1,,,ESTJ,0,,1361,1362,1362
1402,Emurunde,F,3,2017,2066,49,2035,18,ESFJ,0,,1361,1362,1362
1403,Angal,M,3,2019,2020,1,,,ISTP,0,,1361,1362,1362
1404,Rotrththilda,F,2,1982,2090,108,1998,16,ESTJ,0,,2,1275,1275
1405,Adulole,M,2,1964,2036,72,1998,34,ESFJ,0,1404,,,1404
1406,Parnagald,M,3,1999,2066,67,,,ISTJ,0,,1404,1405,1405
1407,Chéodod,M,3,2001,2073,72,,,ESFJ,0,,1404,1405,1405
1408,Listrude,F,3,2003,2006,3,,,ESTP,0,,1404,1405,1405
1409,Gundaldg,F,3,2006,2007,1,,,ENTJ,0,,1404,1405,1405
1410,Dorthatm,M,3,2008,2067,59,,,ISFP,0,,1404,1405,1405
1411,Aderudadar,F,3,2011,2076,65,2031,20,ESTJ,0,,1404,1405,1405
1412,Hich,M,3,2014,2080,66,2040,26,ESTJ,0,,1404,1405,1405































1404,Rotrththilda,F,2,1982,2014,32,1998,16,ESTJ,0,,2,1275,12751413,Hiderd,F,2,1985,1988,3,,,ESTP,0,,2,1275,1275
1414,Adeodelth,F,2,1987,1994,7,,,ESFP,0,,2,1275,1275
1415,Tharilo,M,2,1990,1991,1,,,ESFP,0,,2,1275,1275
1416,Aril,M,2,1994,2009,15,,,ENFP,0,,2,1275,1275
1417,Adiungar,F,2,2000,2062,62,,,ESTJ,0,,2,1275,1275
1418,Mariskere,M,1,1923,1985,62,,,ENTP,0,,0,1,1
1419,Arinolf,M,1,1926,1927,1,,,ESTP,0,,0,1,1
1420,Noder,M,1,1929,1930,1,,,ESTJ,0,,0,1,1
1421,Courtha,M,1,1932,1933,1,,,ISTP,0,,0,1,1
1422,Emelparuli,F,1,1937,2036,99,1957,20,ENTP,0,,0,1,1
1423,Waser,M,1,1933,1984,51,1957,24,ESFJ,0,1422,,,1422
1424,Audarma,F,2,1957,2042,85,1972,15,ISFP,0,,1422,1423,1423
1425,Wanndert,M,2,1943,2027,84,1972,29,ENTP,0,1424,,,1424
1426,Aranaric,M,3,1974,2033,59,,,ISTJ,0,,1424,1425,1425
1427,Beribind,M,3,1976,2057,81,,,ESTJ,0,,1424,1425,1425
1428,Gilisilde,F,3,1978,1979,1,,,ESFP,0,,1424,1425,1425
1429,Berdarca,M,3,1980,1983,3,,,ESFJ,0,,1424,1425,1425
1430,Enussodeui,M,3,1982,2057,75,,,ESTJ,0,,1424,1425,1425
1431,Thildaldev,F,3,1984,2060,76,2004,20,ESTJ,0,,1424,1425,1425
1432,Waltgegar,M,3,1978,2039,61,2004,26,ISTJ,0,1431,,,1431
1424,Audarma,F,2,1957,1984,27,1972,15,ISFP,0,,1422,1423,1423
1434,Eradilensc,F,4,2006,2007,1,,,ESTJ,0,,1431,1432,1432
1435,Wartali,M,4,2008,2012,4,,,ENFJ,0,,1431,1432,1432
1436,Berunthiuo,F,4,2011,2020,9,,,ESTP,0,,1431,1432,1432
1437,Gundad,F,4,2013,2020,7,,,ESTP,0,,1431,1432,1432
1438,Lernha,M,4,2016,2020,4,,,ISFJ,0,,1431,1432,1432
1439,Enarderdei,F,4,2020,2021,1,,,ESFP,0,,1431,1432,1432
1440,Erudev,F,4,2022,2026,4,,,ISTP,0,,1431,1432,1432
1450,Belgubega,F,2,1960,2027,67,1978,18,ESFP,0,,1422,1423,1423
1451,Anallfr,M,2,1951,2011,60,1978,27,ESTJ,0,1450,,,1450
1452,Malde,M,3,1978,2036,58,2004,26,ESTJ,0,,1450,1451,1451
1453,Hildeltr,F,3,1987,2068,81,2004,17,ESFJ,0,1452,,,1452
1454,Bidar,M,4,2004,2005,1,,,ESFJ,0,,1452,1453,1453
1455,Thitram,F,4,2006,2009,3,,,ESFP,0,,1452,1453,1453
1456,Fuima,M,4,2009,2071,62,2028,19,ENFP,0,,1452,1453,1453
1457,Beothera,F,4,2011,2108,97,2028,17,ENFJ,0,1456,,,1456
1458,Walderi,M,5,2028,2113,85,,,ENFJ,0,,1456,1457,1457
1459,Ouzberola,M,5,2030,2092,62,,,ESFJ,0,,1456,1457,1457















1457,Beothera,F,4,2011,2047,36,2028,17,ENFJ,0,1456,,,14561478,Hitrngalt,F,4,2012,2094,82,2028,16,ESFJ,0,,1452,1453,1453
1479,Beri,M,4,2004,2072,68,2028,24,ESTP,0,1478,,,1478
1480,Aldelelt,F,5,2028,2119,91,2043,15,ESFJ,0,,1478,1479,1479
1501,Ardeull,M,4,2014,2068,54,,,ESFJ,0,,1452,1453,1453
1502,Aindulfr,M,4,2018,2030,12,,,ESFJ,0,,1452,1453,1453
1503,Hegarde,M,4,2021,2083,62,,,ESTP,0,,1452,1453,1453
1504,Hobech,F,4,2025,2026,1,,,ESTP,0,,1452,1453,1453
1505,Huskma,M,3,1980,1987,7,,,ENFJ,0,,1450,1451,1451
1506,Fulderer,M,3,1982,1983,1,,,ESTP,0,,1450,1451,1451
1507,Rungadad,F,3,1985,1987,2,,,ENFJ,0,,1450,1451,1451
1508,Hiergadeng,F,3,1988,2065,77,,,ESFP,0,,1450,1451,1451
1509,Ingadunda,F,3,1991,2050,59,2005,14,ESFJ,0,,1450,1451,1451
1510,Ricertk,M,3,1977,2055,78,2005,28,ESFJ,0,1509,,,1509
1511,Adeudeg,F,4,2009,2091,82,2029,20,ESTP,0,,1509,1510,1510
1512,Lerther,M,4,2003,2071,68,2029,26,ESFP,0,1511,,,1511
1513,Ardo,M,5,2029,2030,1,,,ISFP,0,,1511,1512,1512
1530,Fardisv,F,4,2011,2073,62,2027,16,ENFP,0,,1509,1510,1510
1531,Chaseder,M,4,2001,2050,49,2027,26,ESFJ,0,1530,,,1530
1532,Aldalodeg,F,5,2027,2039,12,,,ISTP,0,,1530,1531,1531
1533,Arigerard,M,5,2030,2043,13,,,ESTP,0,,1530,1531,1531
1552,Artardoder,M,4,2013,2088,75,,,ESTP,0,,1509,1510,1510
1553,Brildo,M,4,2016,2065,49,2038,22,ESTJ,0,,1509,1510,1510
1554,Wierelil,M,4,2018,2019,1,,,ISTJ,0,,1509,1510,1510
1555,Aginuser,M,4,2022,2104,82,2048,26,ISTP,0,,1509,1510,1510
1556,Wingrolfr,M,4,2024,2055,31,,,ESTJ,0,,1509,1510,1510
1557,Odertge,M,4,2028,2078,50,,,ESFP,0,,1509,1510,1510
1559,Evendero,M,3,1996,2069,73,,,ISTJ,0,,1450,1451,1451
1560,Odolib,M,2,1994,2052,58,2017,23,ESTP,0,1450,,,1450
1561,Eber,M,3,2017,2091,74,2042,25,ENTP,0,,1450,1560,1560
1562,Hingemis,M,3,2021,2105,84,2049,28,ESTP,0,,1450,1560,1560
1563,Arerith,M,3,2023,2094,71,2043,20,ESTP,0,,1450,1560,1560
1564,Hindarde,F,3,2027,2127,100,2044,17,ESTP,0,,1450,1560,1560
1565,Amelfeu,M,3,2030,2119,89,,,ESFJ,0,,1450,1560,1560
1568,Sulertathe,M,2,1962,2041,79,,,ESTJ,0,,1422,1423,1423
1569,Auldegic,M,2,1964,2031,67,1986,22,ESTJ,0,,1422,1423,1423
1570,Erudelpa,F,2,1969,2040,71,1986,17,ESFJ,0,1569,,,1569
1571,Mancud,M,3,1986,2065,79,,,ESFJ,0,,1569,1570,1570
1572,Hindengair,F,3,1988,1989,1,,,ESFP,0,,1569,1570,1570
1573,Windertar,M,3,1991,1993,2,,,ESTP,0,,1569,1570,1570
1574,Fadelegerasc,F,3,1993,2077,84,2014,21,ISTJ,0,,1569,1570,1570
1575,Warart,M,3,1987,2053,66,2014,27,ISFJ,0,1574,,,1574
1576,Hibono,M,4,2014,2018,4,,,ISTJ,0,,1574,1575,1575
1577,Burindon,M,4,2017,2018,1,,,ENFJ,0,,1574,1575,1575
1578,Hisviult,F,4,2020,2030,10,,,ESTJ,0,,1574,1575,1575
1579,Siprdu,M,4,2024,2031,7,,,ESFP,0,,1574,1575,1575
1580,Rotrada,F,4,2027,2113,86,2044,17,ESFJ,0,,1574,1575,1575
1581,Berechis,F,4,2029,2034,5,,,ESTP,0,,1574,1575,1575
1592,Endarardede,F,3,1996,2051,55,2014,18,ESTJ,0,,1569,1570,1570
1593,Marithe,M,3,1991,2062,71,2014,23,ESTP,0,1592,,,1592
1594,Lilpar,F,4,2014,2015,1,,,ISFP,0,,1592,1593,1593
1595,Altasilda,F,4,2017,2022,5,,,ESFJ,0,,1592,1593,1593
1596,Eruderde,F,4,2020,2021,1,,,ESFP,0,,1592,1593,1593
1597,Aercari,M,4,2022,2074,52,,,ESFJ,0,,1592,1593,1593
1598,Guda,F,4,2025,2026,1,,,ESTP,0,,1592,1593,1593
1599,Lert,M,4,2027,2030,3,,,ESFJ,0,,1592,1593,1593
1600,Perber,M,4,2029,2096,67,2046,17,ESTJ,0,,1592,1593,1593
1602,Berar,F,3,2000,2062,62,2016,16,ESFJ,0,,1569,1570,1570
1603,Bedeoul,M,3,1993,2066,73,2016,23,INFP,0,1602,,,1602
1604,Rudothisalel,F,4,2016,2087,71,2031,15,ESTP,0,,1602,1603,1603
1605,Berthmam,M,4,2019,2020,1,,,ENFP,0,,1602,1603,1603
1606,Farudi,F,4,2022,2066,44,2039,17,ENFJ,0,,1602,1603,1603
1607,Claliulov,M,4,2025,2029,4,,,ENTJ,0,,1602,1603,1603
1608,Cheriurt,M,4,2028,2067,39,2047,19,ESFJ,0,,1602,1603,1603
1613,Beroderi,M,3,2002,2003,1,,,ENTJ,0,,1569,1570,1570
1614,Beribel,M,3,2007,2076,69,,,ESTJ,0,,1569,1570,1570
1615,Thailthe,F,3,2016,2097,81,2034,18,ESTJ,0,,1569,1570,1570
1616,Gilpadad,F,2,1968,2052,84,1981,13,ISFJ,0,,1422,1423,1423
1617,Lomero,M,2,1956,2026,70,1981,25,ESTP,0,1616,,,1616
1618,Emudadad,F,3,1984,2058,74,2000,16,ESFP,0,,1616,1617,1617
1619,Vinuseri,M,3,1971,2051,80,2000,29,ESTP,0,1618,,,1618
1620,Banodoric,M,4,2001,2080,79,2028,27,ESTP,0,,1618,1619,1619
1621,Motrdeld,F,4,2010,2097,87,2028,18,ESTP,0,1620,,,1620
1622,Begeger,F,5,2028,2092,64,2046,18,ENFP,0,,1620,1621,1621
1623,And,F,5,2030,2099,69,2046,16,ENTP,0,,1620,1621,1621
1631,Bundegisa,F,4,2004,2007,3,,,ESTP,0,,1618,1619,1619
1632,Emutrarg,F,4,2006,2072,66,2024,18,ESFJ,0,,1618,1619,1619
1633,Artha,M,4,2000,2057,57,2024,24,ESFP,0,1632,,,1632
1634,Rothinob,F,5,2024,2095,71,2039,15,ENTJ,0,,1632,1633,1633
1635,Rodarude,F,5,2027,2093,66,2045,18,ISTJ,0,,1632,1633,1633
1636,Guderetr,F,5,2030,2031,1,,,ESFP,0,,1632,1633,1633
1654,Begadech,F,4,2009,2083,74,2027,18,ESTP,0,,1618,1619,1619
1655,Frch,M,4,2009,2071,62,2027,18,ESFJ,0,1654,,,1654
1656,Futedon,M,5,2027,2109,82,2049,22,ESTP,0,,1654,1655,1655
1657,Benothas,M,5,2030,2131,101,,,ESFJ,0,,1654,1655,1655

















































































































1654,Begadech,F,4,2009,2074,65,2027,18,ESTP,0,,1618,1619,16191667,Lerisarin,M,4,2011,2078,67,2036,25,ESFJ,0,,1618,1619,1619
1668,Ogisiser,F,4,2013,2104,91,2031,18,ESFJ,0,,1618,1619,1619
1669,Andm,M,4,2016,2102,86,2039,23,ESFJ,0,,1618,1619,1619
1670,Audarudec,F,4,2028,2066,38,2042,14,ESFJ,0,,1618,1619,1619
1671,Hisfiber,M,3,1987,2088,101,2015,28,ESTP,0,,1616,1617,1617
1672,Thadis,F,3,1998,2083,85,2015,17,ENTJ,0,1671,,,1671
1673,Budegundi,F,4,2015,2016,1,,,ENFJ,0,,1671,1672,1672
1674,Gegildodo,M,4,2018,2106,88,,,ESFJ,0,,1671,1672,1672
1675,Rier,M,4,2021,2092,71,,,ENTJ,0,,1671,1672,1672
1676,Runderdind,F,4,2024,2108,84,2038,14,ESTP,0,,1671,1672,1672
1677,Thalover,M,4,2026,2079,53,,,ESTJ,0,,1671,1672,1672
1678,Nomarin,M,4,2029,2082,53,,,ESTJ,0,,1671,1672,1672
1681,Fotbec,F,3,1990,2068,78,2006,16,ESFJ,0,,1616,1617,1617
1682,Adegibe,M,3,1980,2047,67,2006,26,ESTP,0,1681,,,1681
1683,Beudelda,F,4,2006,2007,1,,,ESTP,0,,1681,1682,1682
1684,Aungasvara,F,4,2009,2084,75,2024,15,ESFJ,0,,1681,1682,1682
1685,Hilo,M,4,1996,2069,73,2024,28,ESTJ,0,1684,,,1684
1686,Hintherude,F,5,2024,2095,71,2037,13,ESTJ,0,,1684,1685,1685
1687,Gudondod,M,5,2027,2087,60,2049,22,ENTJ,0,,1684,1685,1685
1688,Ogether,F,5,2030,2039,9,,,ESTP,0,,1684,1685,1685
1703,Beudalp,F,4,2012,2095,83,2031,19,ESTJ,0,,1681,1682,1682
1704,Begelda,F,4,2015,2016,1,,,ESFJ,0,,1681,1682,1682
1705,Arduser,M,4,2017,2117,100,,,ESTP,0,,1681,1682,1682
1706,Chichodode,M,4,2019,2092,73,,,ESFP,0,,1681,1682,1682
1707,Merai,F,4,2021,2022,1,,,ESTP,0,,1681,1682,1682
1708,Rutradar,F,4,2024,2065,41,2039,15,ESTJ,0,,1681,1682,1682
1709,Guduler,M,4,2027,2028,1,,,ESTP,0,,1681,1682,1682
1720,That,M,3,1992,2050,58,,,ESFJ,0,,1616,1617,1617
1721,Audinadeil,F,3,1995,2061,66,2009,14,ESTJ,0,,1616,1617,1617
1722,Manoulldrthlp,M,3,1989,2065,76,2009,20,ESTP,0,1721,,,1721
1723,Hegisfrt,M,4,2011,2012,1,,,ESFJ,0,,1721,1722,1722
1724,Gud,F,4,2014,2075,61,2033,19,ESTP,0,,1721,1722,1722
1725,Bechudidad,F,4,2017,2029,12,,,ESFP,0,,1721,1722,1722
1726,Rosischi,F,4,2019,2074,55,2034,15,ESTJ,0,,1721,1722,1722
1727,Rogalega,F,4,2021,2088,67,2040,19,ENFJ,0,,1721,1722,1722
1728,Engudada,F,4,2024,2025,1,,,ISTP,0,,1721,1722,1722
1729,Frmaule,M,4,2026,2036,10,,,ESTJ,0,,1721,1722,1722
1730,Ergisc,F,4,2029,2127,98,2046,17,ESTP,0,,1721,1722,1722
1733,Rodelgun,F,3,1997,2059,62,,,ISFJ,0,,1616,1617,1617
1734,Andaltr,F,3,2000,2062,62,2021,21,ESTP,0,,1616,1617,1617
1735,Warerd,M,3,1991,2043,52,2021,30,ISTP,0,1734,,,1734
1736,Geginda,F,4,2021,2022,1,,,ESFP,0,,1734,1735,1735
1737,Gundadis,F,4,2023,2073,50,2044,21,ISFP,0,,1734,1735,1735
1738,Amaralb,M,4,2025,2037,12,,,ESFJ,0,,1734,1735,1735
1739,Fotrade,F,4,2027,2081,54,2043,16,ESTJ,0,,1734,1735,1735
1740,Gudeldefa,F,4,2029,2034,5,,,ESFJ,0,,1734,1735,1735
1751,Aunderga,F,3,2005,2089,84,2023,18,ESTJ,0,,1616,1617,1617
1752,Gotinde,M,3,1998,2061,63,2023,25,ISFP,0,1751,,,1751
1753,Chisolo,M,4,2023,2099,76,2048,25,ENFJ,0,,1751,1752,1752
1754,Budilendeoda,F,4,2025,2098,73,2043,18,ESFJ,0,,1751,1752,1752
1755,Ausertg,M,4,2027,2028,1,,,ISFP,0,,1751,1752,1752
1756,Berarud,F,4,2029,2090,61,2046,17,ESTJ,0,,1751,1752,1752













































1751,Aunderga,F,3,2005,2077,72,2023,18,ESTJ,0,,1616,1617,16171768,Regann,M,3,2012,2092,80,2039,27,ESTJ,0,,1616,1617,1617
1779,Goserro,M,2,1970,1974,4,,,ESTP,0,,1422,1423,1423
1780,Ginalb,M,2,1973,2031,58,,,ENFP,0,,1422,1423,1423
1781,Aldendot,F,2,1975,1976,1,,,ESTP,0,,1422,1423,1423
1782,Pambartm,M,1,1965,2045,80,1986,21,INFP,0,1422,,,1422
1783,Aldadar,F,2,1986,1987,1,,,ESTP,0,,1422,1782,1782
1784,Erandechis,F,2,1989,2004,15,,,ISFJ,0,,1422,1782,1782
1785,Bengarada,F,2,1991,1993,2,,,ENFP,0,,1422,1782,1782
1786,Belpadegada,F,2,1993,2001,8,,,ISFJ,0,,1422,1782,1782
1787,Berad,F,2,1995,1997,2,,,ESTP,0,,1422,1782,1782
1788,Adandinder,F,2,1997,2100,103,2015,18,ISFJ,0,,1422,1782,1782
1789,Malicuir,M,2,1996,2073,77,2015,19,ESTP,0,1788,,,1788
1790,Hiches,M,3,2015,2093,78,2049,34,ESTP,0,,1788,1789,1789
1791,Frtindera,M,3,2017,2103,86,,,ISTJ,0,,1788,1789,1789
1792,Fulary,M,3,2019,2125,106,2041,22,ESFJ,0,,1788,1789,1789
1793,Erudengara,F,3,2022,2081,59,2044,22,ESFP,0,,1788,1789,1789
1794,Bese,M,3,2025,2076,51,2048,23,ESFJ,0,,1788,1789,1789
1795,Frilerth,M,3,2029,2140,111,,,ESTP,0,,1788,1789,1789
1808,Golona,M,2,2000,2001,1,,,ENTP,0,,1422,1782,1782
1809,Guderg,F,2,2003,2004,1,,,ESTP,0,,1422,1782,1782
1810,Merdade,F,2,2007,2096,89,2025,18,ISTP,0,,1422,1782,1782
1811,Gedrorder,M,2,2000,2075,75,2025,25,ENFP,0,1810,,,1810
1812,Thergad,F,3,2025,2074,49,2043,18,ESFP,0,,1810,1811,1811
1813,Fozor,M,3,2027,2113,86,2054,27,ESFP,0,,1810,1811,1811
1814,Budegadeg,F,3,2030,2031,1,,,ESTP,0,,1810,1811,1811
1831,Hinob,M,1,1943,2025,82,1970,27,ESFP,0,,0,1,1
1832,Mendisthit,F,1,1951,2029,78,1970,19,ESFP,0,1831,,,1831
1833,Fulinbe,M,2,1970,2048,78,,,ESTP,0,,1831,1832,1832
1834,Rudendeg,F,2,1972,2043,71,1987,15,ESFJ,0,,1831,1832,1832
1835,Agerdom,M,2,1965,2035,70,1987,22,ESTP,0,1834,,,1834
1836,Rothilda,F,3,1987,2064,77,2003,16,ESFJ,0,,1834,1835,1835
1837,Brininc,M,3,1980,2060,80,2003,23,ESTP,0,1836,,,1836
1838,Emainti,M,4,2003,2068,65,2028,25,ESTP,0,,1836,1837,1837
1839,Rodadudildis,F,4,2010,2094,84,2028,18,ESFP,0,1838,,,1838
1840,Geltrunde,F,5,2028,2037,9,,,ESFJ,0,,1838,1839,1839
1847,Pardgelin,M,4,2005,2064,59,,,ESFP,0,,1836,1837,1837
1848,Ernodech,F,4,2008,2077,69,2027,19,ESFJ,0,,1836,1837,1837
1849,Ododmb,M,4,2002,2061,59,2027,25,ESFP,0,1848,,,1848
1850,Hiecht,F,5,2027,2096,69,2041,14,ISTJ,0,,1848,1849,1849
1851,Dusserb,M,5,2030,2035,5,,,ESTJ,0,,1848,1849,1849
1868,Beradis,F,4,2012,2016,4,,,ESTJ,0,,1836,1837,1837
1869,Clolozon,M,4,2014,2076,62,2038,24,ESTP,0,,1836,1837,1837
1870,Brndrda,M,4,2016,2072,56,,,ESTP,0,,1836,1837,1837
1871,Audilgud,F,4,2019,2102,83,2034,15,ESFJ,0,,1836,1837,1837
1872,Hotitrderul,F,4,2026,2109,83,2042,16,ESFP,0,,1836,1837,1837
1873,Hildiotherng,F,4,2029,2084,55,2050,21,ESFJ,0,,1836,1837,1837
1874,Lernord,M,3,1989,2054,65,2013,24,ENFP,0,,1834,1835,1835
1875,Gerungur,F,3,1995,2050,55,2013,18,ESTJ,0,1874,,,1874
1876,Rudechild,F,4,2013,2015,2,,,ESFJ,0,,1874,1875,1875
1877,Engasadi,F,4,2016,2021,5,,,ESFJ,0,,1874,1875,1875
1878,Govrthi,M,4,2019,2089,70,,,ESTJ,0,,1874,1875,1875
1879,Leginibr,M,4,2021,2064,43,,,ESFJ,0,,1874,1875,1875
1880,Bechil,F,4,2024,2093,69,2041,17,ESFJ,0,,1874,1875,1875
1881,Ardrdedr,M,4,2026,2103,77,2053,27,ESTJ,0,,1874,1875,1875
1882,Atarngeg,M,4,2029,2114,85,,,ESFP,0,,1874,1875,1875
1883,Gergerg,F,3,1992,1998,6,,,ESTJ,0,,1834,1835,1835
1884,Bererint,M,3,1994,2075,81,2022,28,ESFJ,0,,1834,1835,1835
1885,Thelduthilde,F,3,2007,2083,76,2022,15,ESTP,0,1884,,,1884
1886,Engarde,F,4,2022,2027,5,,,ESFJ,0,,1884,1885,1885
1887,Alpardidil,F,4,2025,2125,100,2040,15,ESFP,0,,1884,1885,1885
1888,Reldori,M,4,2028,2108,80,,,ISTP,0,,1884,1885,1885
1889,Gomeri,M,4,2030,2108,78,,,ESFJ,0,,1884,1885,1885
1896,Frthiari,M,3,1997,2007,10,,,ESFP,0,,1834,1835,1835
1897,Bowicild,M,3,2000,2049,49,2023,23,ESFP,0,,1834,1835,1835
1898,Ensegube,F,3,2007,2078,71,2023,16,ESFJ,0,1897,,,1897
1899,Tharter,M,4,2023,2095,72,,,ESTJ,0,,1897,1898,1898
1900,Hidadegadr,F,4,2026,2040,14,,,ISTP,0,,1897,1898,1898
1901,Bechise,F,4,2029,2030,1,,,ISFJ,0,,1897,1898,1898
1907,Erderu,F,3,2003,2006,3,,,ESFJ,0,,1834,1835,1835
1908,Ththectga,F,3,2006,2069,63,2022,16,ENTP,0,,1834,1835,1835
1909,Embrinu,M,3,1995,2038,43,2022,27,ISTJ,0,1908,,,1908
1910,Hilfrart,M,4,2022,2095,73,,,INTP,0,,1908,1909,1909
1911,Gondrilfon,M,4,2025,2123,98,2049,24,ESTP,0,,1908,1909,1909
1912,Gungaderd,F,4,2028,2039,11,,,ESFJ,0,,1908,1909,1909



















































































1908,Ththectga,F,3,2006,2034,28,2022,16,ENTP,0,,1834,1835,18351915,Bardertrev,F,3,2009,2016,7,,,ISFJ,0,,1834,1835,1835
1916,Gududec,F,2,1975,2048,73,1997,22,ESFP,0,,1831,1832,1832
1917,Rericeld,M,2,1964,2073,109,1997,33,ESFP,0,1916,,,1916
1918,Ardugib,M,3,1997,2012,15,,,ESFJ,0,,1916,1917,1917
1919,Tert,M,3,2000,2091,91,,,ESFJ,0,,1916,1917,1917
1920,Imerind,M,3,2002,2003,1,,,ESTJ,0,,1916,1917,1917
1921,Godombin,M,3,2011,2089,78,,,ESFJ,0,,1916,1917,1917
1922,Emardad,F,3,2014,2088,74,2030,16,ESFJ,0,,1916,1917,1917
1923,Cyroegi,M,3,2001,2041,40,2030,29,ESFP,0,1922,,,1922





1922,Emardad,F,3,2014,2061,47,2030,16,ESFJ,0,,1916,1917,19171938,Sero,M,2,1977,1978,1,,,ESFP,0,,1831,1832,1832
1939,Welban,M,2,1980,2055,75,,,ESFP,0,,1831,1832,1832
1940,Hinuss,M,2,1983,1984,1,,,ISFP,0,,1831,1832,1832
1941,Bosuder,M,2,1987,2062,75,2014,27,ENTP,0,,1831,1832,1832
1942,Altradosi,F,2,1997,2054,57,2014,17,ESTP,0,1941,,,1941
1943,Drareba,M,3,2014,2015,1,,,ESFP,0,,1941,1942,1942
1944,Cher,M,3,2016,2107,91,,,ESFJ,0,,1941,1942,1942
1945,Brtmal,M,3,2018,2082,64,,,ESTP,0,,1941,1942,1942
1946,Beharrti,M,3,2020,2126,106,,,ESFJ,0,,1941,1942,1942
1947,Rertari,M,3,2023,2105,82,2045,22,ESFJ,0,,1941,1942,1942
1948,Thiltrga,F,3,2025,2026,1,,,ENTJ,0,,1941,1942,1942
1949,Artha,M,3,2028,2115,87,,,ESTJ,0,,1941,1942,1942
1950,Aun,F,3,2030,2103,73,2046,16,ENFJ,0,,1941,1942,1942

